Order_ID,Customer_ID,Employee_ID,Order_Date,Order_Time,Payment_Method,Order_Type
O00249,C059,E05,2025-03-06,09:50,UPI,Takeaway
O00250,C015,E02,2025-02-25,22:13,UPI,Dine In
O00251,C024,E04,2025-03-19,08:17,UPI,Dine In
O00252,C058,E05,2025-06-03,14:41,UPI,Takeaway
O00253,C050,E05,2025-02-05,20:31,UPI,Takeaway
O00254,C022,E01,2025-03-31,07:09,UPI,Dine In
O00255,C022,E04,2025-02-22,21:13,UPI,Takeaway
O00256,C097,E01,2025-04-10,00:13,Cash,Takeaway
O00257,C005,E04,2025-02-24,12:42,UPI,Dine In
O00258,C095,E05,2025-05-28,22:00,Cash,Takeaway
O00259,C027,E01,2025-05-29,10:21,UPI,Takeaway
O00260,C066,E01,2025-02-19,00:02,UPI,Takeaway
O00261,C090,E02,2025-01-24,10:22,UPI,Takeaway
O00262,C074,E03,2025-01-27,05:09,UPI,Takeaway
O00263,C096,E03,2025-04-05,04:44,Cash,Takeaway
O00264,C100,E01,2025-06-08,12:18,Cash,Takeaway
O00265,C055,E02,2025-06-26,13:49,UPI,Takeaway
O00266,C063,E03,2025-04-14,09:30,Card,Dine In
O00267,C059,E01,2025-05-24,00:51,UPI,Dine In
O00268,C017,E03,2025-05-06,16:30,UPI,Takeaway
O00269,C048,E02,2025-01-16,08:06,UPI,Takeaway
O00270,C028,E04,2025-01-01,12:44,UPI,Dine In
O00271,C055,E02,2025-06-30,05:18,UPI,Dine In
O00272,C048,E03,2025-02-27,09:03,UPI,Dine In
O00273,C022,E04,2025-04-29,15:58,UPI,Dine In
O00274,C028,E01,2025-06-06,21:14,Card,Dine In
O00275,C055,E03,2025-06-25,16:29,Cash,Dine In
O00276,C093,E05,2025-04-20,13:28,UPI,Dine In
O00277,C051,E03,2025-05-17,11:22,UPI,Dine In
O00278,C077,E01,2025-04-27,11:49,UPI,Dine In
O00279,C047,E05,2025-03-18,22:46,Cash,Takeaway
O00280,C002,E03,2025-01-13,15:03,UPI,Dine In
O00281,C054,E04,2025-05-20,23:33,Cash,Dine In
O00282,C027,E02,2025-06-17,23:34,UPI,Takeaway
O00283,C032,E01,2025-01-11,20:59,Card,Dine In
O00284,C095,E02,2025-05-01,03:04,UPI,Dine In
O00285,C093,E03,2025-05-23,20:55,UPI,Dine In
O00286,C068,E01,2025-02-19,20:18,UPI,Dine In
O00287,C073,E02,2025-04-02,06:49,UPI,Takeaway
O00288,C066,E01,2025-05-16,04:31,UPI,Dine In
O00289,C050,E02,2025-03-08,14:14,UPI,Dine In
O00290,C035,E01,2025-02-28,13:49,UPI,Dine In
O00291,C060,E03,2025-01-13,21:08,Cash,Takeaway
O00292,C026,E03,2025-03-09,11:49,UPI,Takeaway
O00293,C070,E02,2025-05-14,16:10,UPI,Takeaway
O00294,C082,E01,2025-03-05,09:32,Card,Dine In
O00295,C068,E02,2025-02-07,16:30,UPI,Dine In
O00296,C030,E05,2025-01-09,07:48,UPI,Takeaway
O00297,C082,E04,2025-01-25,15:19,UPI,Dine In
O00298,C041,E04,2025-06-05,05:41,Cash,Takeaway
O00299,C026,E02,2025-06-22,02:27,Cash,Dine In
O00300,C060,E03,2025-03-24,04:11,UPI,Takeaway
O00301,C034,E01,2025-03-26,16:23,UPI,Takeaway
O00302,C032,E03,2025-05-10,19:05,UPI,Dine In
O00303,C058,E05,2025-06-05,21:48,Cash,Dine In
O00304,C018,E01,2025-05-27,16:16,UPI,Dine In
O00305,C088,E01,2025-03-10,02:20,UPI,Takeaway
O00306,C083,E04,2025-02-06,07:59,Cash,Dine In
O00307,C074,E04,2025-01-31,21:57,Cash,Takeaway
O00308,C046,E02,2025-02-01,19:00,Card,Takeaway
O00309,C080,E05,2025-04-23,03:04,UPI,Takeaway
O00310,C012,E03,2025-01-12,10:25,UPI,Takeaway
O00311,C070,E01,2025-05-27,08:43,Card,Takeaway
O00312,C050,E03,2025-02-28,21:06,UPI,Takeaway
O00313,C046,E05,2025-04-07,17:07,Card,Dine In
O00314,C035,E05,2025-02-14,05:36,Cash,Dine In
O00315,C023,E02,2025-06-20,13:58,UPI,Takeaway
O00316,C073,E05,2025-03-06,08:31,UPI,Dine In
O00317,C008,E02,2025-01-17,18:20,UPI,Dine In
O00318,C092,E02,2025-03-04,08:47,Card,Takeaway
O00319,C091,E02,2025-04-18,02:56,Cash,Takeaway
O00320,C085,E04,2025-06-21,19:19,UPI,Takeaway
O00321,C056,E04,2025-06-23,00:54,UPI,Dine In
O00322,C094,E03,2025-02-26,04:31,UPI,Dine In
O00323,C041,E05,2025-04-20,23:52,UPI,Dine In
O00324,C045,E03,2025-02-13,15:49,UPI,Dine In
O00325,C009,E03,2025-05-07,12:31,UPI,Dine In
O00326,C022,E04,2025-06-26,18:04,UPI,Takeaway
O00327,C098,E02,2025-04-29,20:07,UPI,Dine In
O00328,C034,E01,2025-02-28,08:29,UPI,Dine In
O00329,C012,E03,2025-06-21,18:56,UPI,Takeaway
O00330,C007,E01,2025-01-29,22:23,UPI,Dine In
O00331,C013,E01,2025-02-13,13:51,UPI,Takeaway
O00332,C055,E01,2025-01-02,00:40,UPI,Takeaway
O00333,C022,E03,2025-02-08,00:11,Card,Takeaway
O00334,C063,E03,2025-03-28,01:35,UPI,Takeaway
O00335,C024,E04,2025-03-09,13:56,UPI,Takeaway
O00336,C020,E01,2025-01-12,13:18,UPI,Takeaway
O00337,C050,E05,2025-06-03,09:29,UPI,Takeaway
O00338,C065,E05,2025-01-07,15:43,Card,Dine In
O00339,C022,E02,2025-06-23,02:30,Cash,Dine In
O00340,C088,E04,2025-06-30,05:51,UPI,Dine In
O00341,C051,E05,2025-04-12,14:47,UPI,Takeaway
O00342,C067,E04,2025-04-18,07:09,UPI,Dine In
O00343,C100,E01,2025-04-13,18:24,Cash,Takeaway
O00344,C078,E04,2025-04-15,11:12,UPI,Takeaway
O00345,C052,E01,2025-05-07,14:39,UPI,Takeaway
O00346,C044,E03,2025-01-05,00:23,UPI,Takeaway
O00347,C100,E03,2025-03-22,23:58,UPI,Takeaway
O00348,C098,E05,2025-03-30,12:38,Card,Dine In
O00349,C100,E05,2025-01-26,00:39,Card,Dine In
O00350,C008,E02,2025-06-02,16:48,UPI,Dine In
O00351,C051,E01,2025-04-03,06:55,Cash,Dine In
O00352,C061,E05,2025-06-25,04:34,UPI,Takeaway
O00353,C089,E01,2025-06-01,14:07,UPI,Takeaway
O00354,C028,E02,2025-05-23,07:07,UPI,Dine In
O00355,C061,E02,2025-01-02,22:52,UPI,Dine In
O00356,C040,E03,2025-05-27,21:28,UPI,Takeaway
O00357,C087,E05,2025-02-25,08:05,Cash,Takeaway
O00358,C077,E05,2025-04-29,04:16,UPI,Dine In
O00359,C036,E03,2025-03-01,12:32,Cash,Takeaway
O00360,C031,E01,2025-05-20,16:24,Cash,Takeaway
O00361,C038,E03,2025-04-01,21:03,Card,Takeaway
O00362,C025,E03,2025-05-29,21:13,Cash,Dine In
O00363,C022,E05,2025-06-04,05:41,UPI,Dine In
O00364,C072,E02,2025-05-28,11:42,Card,Takeaway
O00365,C043,E03,2025-03-18,21:04,UPI,Takeaway
O00366,C075,E05,2025-04-17,13:40,UPI,Dine In
O00367,C007,E02,2025-03-17,12:53,UPI,Dine In
O00368,C092,E02,2025-02-27,22:18,Cash,Takeaway
O00369,C058,E03,2025-01-02,04:35,UPI,Dine In
O00370,C082,E04,2025-03-21,06:54,UPI,Takeaway
O00371,C048,E01,2025-05-14,08:17,Card,Dine In
O00372,C032,E02,2025-05-14,21:09,Cash,Takeaway
O00373,C040,E02,2025-04-18,11:56,UPI,Dine In
O00374,C068,E03,2025-04-19,21:34,UPI,Dine In
O00375,C052,E01,2025-06-22,22:14,UPI,Dine In
O00376,C022,E01,2025-04-03,04:46,UPI,Dine In
O00377,C077,E01,2025-01-10,04:16,Cash,Dine In
O00378,C049,E01,2025-03-23,05:14,UPI,Takeaway
O00379,C054,E01,2025-02-25,03:35,Cash,Takeaway
O00380,C016,E03,2025-04-23,18:45,UPI,Dine In
O00381,C067,E02,2025-06-01,16:52,UPI,Takeaway
O00382,C027,E04,2025-06-16,01:24,UPI,Dine In
O00383,C074,E04,2025-06-02,09:11,UPI,Dine In
O00384,C059,E03,2025-02-12,09:57,UPI,Dine In
O00385,C038,E03,2025-06-05,11:31,Cash,Takeaway
O00386,C018,E02,2025-06-05,10:26,UPI,Takeaway
O00387,C015,E04,2025-02-03,14:58,UPI,Takeaway
O00388,C022,E01,2025-04-29,10:51,UPI,Dine In
O00389,C076,E04,2025-06-16,05:12,Cash,Takeaway
O00390,C004,E02,2025-04-22,15:03,UPI,Takeaway
O00391,C009,E03,2025-01-09,16:51,Cash,Dine In
O00392,C090,E05,2025-05-06,14:58,UPI,Dine In
O00393,C020,E05,2025-03-12,09:33,Card,Dine In
O00394,C061,E04,2025-06-04,20:39,Card,Dine In
O00395,C065,E02,2025-01-10,11:59,UPI,Takeaway
O00396,C074,E04,2025-05-27,04:45,UPI,Takeaway
O00397,C003,E01,2025-04-30,06:37,UPI,Dine In
O00398,C066,E05,2025-02-25,18:48,UPI,Takeaway
O00399,C059,E03,2025-06-04,00:52,UPI,Takeaway
O00400,C001,E03,2025-02-10,16:49,UPI,Takeaway
O00401,C092,E04,2025-01-26,21:37,UPI,Dine In
O00402,C059,E02,2025-02-09,13:55,Cash,Dine In
O00403,C016,E04,2025-04-18,12:33,UPI,Dine In
O00404,C056,E05,2025-04-12,01:04,UPI,Dine In
O00405,C077,E05,2025-05-01,00:45,Card,Takeaway
O00406,C038,E04,2025-06-27,00:08,Cash,Dine In
O00407,C041,E05,2025-06-07,00:29,UPI,Dine In
O00408,C087,E02,2025-03-05,04:36,Card,Dine In
O00409,C074,E04,2025-04-17,10:19,Cash,Takeaway
O00410,C019,E01,2025-03-11,16:02,Cash,Dine In
O00411,C008,E03,2025-01-27,23:45,UPI,Dine In
O00412,C072,E02,2025-05-15,22:53,Cash,Takeaway
O00413,C007,E04,2025-05-02,07:13,UPI,Takeaway
O00414,C100,E04,2025-06-08,12:03,Cash,Takeaway
O00415,C088,E01,2025-02-02,15:11,UPI,Dine In
O00416,C017,E02,2025-02-18,10:28,UPI,Takeaway
O00417,C020,E01,2025-05-10,12:40,UPI,Takeaway
O00418,C074,E05,2025-03-31,15:14,UPI,Takeaway
O00419,C070,E05,2025-03-18,01:13,UPI,Takeaway
O00420,C043,E03,2025-03-02,18:01,UPI,Takeaway
O00421,C083,E05,2025-06-14,23:48,Card,Dine In
O00422,C015,E04,2025-06-17,01:46,UPI,Takeaway
O00423,C066,E04,2025-05-27,11:33,UPI,Takeaway
O00424,C099,E05,2025-06-27,05:06,UPI,Dine In
O00425,C014,E02,2025-03-19,13:23,UPI,Takeaway
O00426,C043,E01,2025-05-11,20:02,UPI,Dine In
O00427,C074,E02,2025-01-14,03:45,Card,Takeaway
O00428,C003,E04,2025-02-27,22:23,Cash,Dine In
O00429,C010,E03,2025-06-04,18:03,Card,Dine In
O00430,C057,E04,2025-05-20,15:32,UPI,Dine In
O00431,C051,E05,2025-05-17,06:37,UPI,Dine In
O00432,C016,E01,2025-01-27,01:40,UPI,Takeaway
O00433,C028,E04,2025-03-04,22:18,Card,Dine In
O00434,C033,E02,2025-04-23,15:12,UPI,Dine In
O00435,C033,E01,2025-01-13,14:18,UPI,Takeaway
O00436,C013,E03,2025-02-13,00:41,UPI,Dine In
O00437,C040,E05,2025-05-01,09:03,UPI,Takeaway
O00438,C029,E04,2025-02-15,03:33,UPI,Takeaway
O00439,C058,E03,2025-03-26,14:12,Cash,Takeaway
O00440,C018,E05,2025-06-06,15:46,UPI,Dine In
O00441,C075,E05,2025-05-29,06:29,UPI,Dine In
O00442,C070,E04,2025-06-13,01:53,Cash,Dine In
O00443,C038,E02,2025-06-06,09:00,UPI,Dine In
O00444,C079,E02,2025-02-13,19:41,Cash,Dine In
O00445,C019,E04,2025-05-01,09:01,Card,Dine In
O00446,C034,E03,2025-01-12,18:38,UPI,Dine In
O00447,C084,E03,2025-06-28,20:15,UPI,Takeaway
O00448,C049,E03,2025-04-30,07:57,UPI,Dine In
O00449,C045,E04,2025-05-30,02:33,Cash,Dine In
O00450,C036,E02,2025-04-28,11:23,UPI,Dine In
O00451,C043,E01,2025-05-29,00:04,UPI,Takeaway
O00452,C053,E01,2025-06-02,01:01,UPI,Dine In
O00453,C008,E02,2025-01-28,01:39,UPI,Dine In
O00454,C085,E03,2025-05-13,20:34,Card,Dine In
O00455,C053,E05,2025-02-10,06:24,UPI,Dine In
O00456,C076,E01,2025-04-19,22:17,UPI,Takeaway
O00457,C067,E05,2025-02-07,04:04,Cash,Dine In
O00458,C069,E05,2025-06-10,02:57,Cash,Dine In
O00459,C001,E04,2025-05-31,23:29,UPI,Takeaway
O00460,C062,E04,2025-06-21,04:01,UPI,Dine In
O00461,C011,E03,2025-06-16,00:13,UPI,Takeaway
O00462,C001,E05,2025-05-25,01:02,UPI,Dine In
O00463,C014,E02,2025-03-08,06:46,UPI,Takeaway
O00464,C088,E04,2025-02-20,11:56,Cash,Takeaway
O00465,C040,E05,2025-02-16,12:46,UPI,Takeaway
O00466,C058,E02,2025-02-12,03:53,UPI,Takeaway
O00467,C012,E02,2025-01-02,07:06,UPI,Takeaway
O00468,C048,E01,2025-02-10,16:55,UPI,Takeaway
O00469,C100,E02,2025-06-22,11:53,UPI,Takeaway
O00470,C067,E03,2025-06-19,18:32,UPI,Dine In
O00471,C021,E01,2025-01-01,09:15,Card,Takeaway
O00472,C002,E01,2025-04-05,14:03,Card,Takeaway
O00473,C025,E04,2025-06-25,15:39,Card,Dine In
O00474,C010,E05,2025-04-13,00:41,UPI,Dine In
O00475,C049,E05,2025-03-22,22:29,UPI,Dine In
O00476,C004,E04,2025-06-07,06:14,UPI,Dine In
O00477,C041,E04,2025-05-26,23:57,Card,Dine In
O00478,C044,E01,2025-05-17,15:30,UPI,Dine In
O00479,C024,E02,2025-02-19,07:36,UPI,Dine In
O00480,C030,E02,2025-02-07,23:25,Cash,Takeaway
O00481,C011,E04,2025-06-17,20:21,UPI,Dine In
O00482,C074,E03,2025-06-13,19:57,UPI,Takeaway
O00483,C068,E04,2025-01-11,04:34,UPI,Dine In
O00484,C016,E05,2025-06-28,02:25,UPI,Dine In
O00485,C013,E03,2025-04-17,02:27,UPI,Takeaway
O00486,C061,E05,2025-02-19,09:03,UPI,Dine In
O00487,C048,E03,2025-05-18,06:23,Card,Takeaway
O00488,C030,E01,2025-05-06,05:13,Cash,Dine In
O00489,C061,E01,2025-01-28,13:23,UPI,Takeaway
O00490,C033,E05,2025-02-24,22:52,Card,Dine In
O00491,C033,E04,2025-02-09,13:23,Cash,Dine In
O00492,C072,E03,2025-04-13,08:12,UPI,Takeaway
O00493,C078,E02,2025-06-25,15:55,UPI,Dine In
O00494,C100,E04,2025-03-31,01:53,Card,Takeaway
O00495,C044,E04,2025-05-28,08:58,UPI,Takeaway
O00496,C030,E03,2025-03-04,21:19,UPI,Takeaway
O00497,C047,E05,2025-05-23,12:07,UPI,Takeaway
O00498,C031,E03,2025-05-13,19:41,Card,Dine In
O00499,C013,E01,2025-01-20,02:03,Card,Takeaway
O00500,C034,E05,2025-01-20,06:04,UPI,Takeaway
